"Time (s)","Frequency (Hz)","Speed (m/s)"
3.742706954E1,非數值,非數值
3.743706975E1,9.979920270E2,-6.840844421E-1
3.744706996E1,1.000463007E3,1.573494418E-1
3.745707017E1,1.004244229E3,1.436939229E0
3.746707038E1,非數值,非數值
3.747707058E1,9.973535607E2,-9.021769333E-1
3.748707079E1,1.000121352E3,4.125471071E-2
3.749707100E1,1.008012873E3,2.702720306E0
3.750707121E1,1.007617373E3,2.570327812E0
3.751707142E1,1.003525661E3,1.194513361E0
3.754968612E1,9.982643079E2,-5.911613980E-1
3.755968633E1,非數值,非數值
3.756968654E1,非數值,非數值
3.757968675E1,非數值,非數值
3.758968696E1,非數值,非數值
3.759968717E1,9.945772971E2,-1.853771450E0
3.760968738E1,9.963283119E2,-1.252974492E0
3.761968758E1,9.965858934E2,-1.164772899E0
3.762968779E1,9.977095303E2,-7.805475104E-1
3.763968800E1,9.979240497E2,-7.072913872E-1
3.764968821E1,9.988952252E2,-3.760388742E-1
3.765968842E1,9.975316968E2,-8.412996842E-1
3.766968863E1,9.980830452E2,-6.530164240E-1
3.767968883E1,9.975149165E2,-8.470333415E-1
3.768968904E1,9.990069132E2,-3.379851729E-1
3.769968925E1,9.984511215E2,-5.274356178E-1
3.770968946E1,9.989713761E2,-3.500922427E-1
3.771968967E1,9.993750374E2,-2.126201734E-1
3.772968988E1,1.002139190E3,7.257720231E-1
3.773969008E1,1.004407141E3,1.491852967E0
3.774969029E1,1.002606309E3,8.838414252E-1
3.775969050E1,1.003023774E3,1.024983923E0
3.776969071E1,1.004755510E3,1.609220668E0
3.777969092E1,1.007806146E3,2.633531866E0
3.778969113E1,1.003496956E3,1.184821671E0
3.779969133E1,1.003305138E3,1.120044869E0
3.780969154E1,1.003716717E3,1.259004266E0
3.781969175E1,非數值,非數值
3.782969196E1,非數值,非數值
3.783969217E1,非數值,非數值
3.784969238E1,1.007580452E3,2.557963021E0
3.785969258E1,1.006761992E3,2.283635300E0
3.786969279E1,9.991164250E2,-3.006811892E-1
3.787969300E1,非數值,非數值
3.788969321E1,9.969065961E2,-1.055020917E0
3.789969342E1,1.004371797E3,1.479940828E0
3.790969363E1,1.004648966E3,1.573333923E0
3.791969383E1,非數值,非數值
3.792969404E1,非數值,非數值
3.793969425E1,9.996341462E2,-1.244358155E-1
3.794969446E1,9.998949280E2,-3.572822156E-2
3.795969467E1,9.973470289E2,-9.044095549E-1
3.796969488E1,9.971140640E2,-9.840581843E-1
3.797969508E1,非數值,非數值
3.798969529E1,非數值,非數值
3.799969550E1,9.946303096E2,-1.835551063E0
3.800969571E1,非數值,非數值
3.801969592E1,非數值,非數值
3.802969613E1,非數值,非數值
3.803969633E1,非數值,非數值
3.804969654E1,9.948288661E2,-1.767324584E0
3.805969675E1,9.955844100E2,-1.507959144E0
3.806969696E1,1.001113453E3,3.781530945E-1
3.807969717E1,9.963836310E2,-1.234028174E0
3.808969738E1,9.949373232E2,-1.730068887E0
3.809969758E1,非數值,非數值
3.810969779E1,非數值,非數值
3.811969800E1,非數值,非數值
3.812969821E1,非數值,非數值
3.813969842E1,9.982078930E2,-6.104102884E-1
3.806263571E1,1.004223912E3,1.430089371E0
3.807263592E1,1.002341420E3,7.942230312E-1
3.808263613E1,9.996325081E2,-1.249931929E-1
3.809263633E1,9.966150546E2,-1.154790339E0
3.810263654E1,9.959077968E2,-1.397066166E0
3.811263675E1,9.973874787E2,-8.905839104E-1
3.812263696E1,非數值,非數值
3.813263717E1,9.948063026E2,-1.775076324E0
3.814263738E1,非數值,非數值
3.815263758E1,非數值,非數值
3.816263779E1,非數值,非數值
3.817263800E1,9.952894566E2,-1.609164795E0
3.818263821E1,9.993540254E2,-2.197733345E-1
3.819263842E1,1.002877911E3,9.756819765E-1
3.820263863E1,1.001375130E3,4.669020869E-1
3.821263883E1,9.967406239E2,-1.111811696E0
3.822263904E1,9.950356744E2,-1.696291634E0
3.823263925E1,1.002454694E3,8.325523280E-1
3.824263946E1,1.005854860E3,1.979065355E0
3.825263967E1,1.003987525E3,1.350373798E0
3.826263988E1,非數值,非數值
3.827264008E1,1.003446591E3,1.167815844E0
3.828264029E1,1.006837235E3,2.308873527E0
3.829264050E1,非數值,非數值
3.830264071E1,1.005430439E3,1.836376990E0
3.831264092E1,非數值,非數值
3.832264113E1,1.006991417E3,2.360578006E0
3.833264133E1,1.002199194E3,7.460852696E-1
3.834264154E1,1.003262521E3,1.105649962E0
3.835264175E1,1.006109599E3,2.064649324E0
3.836264196E1,非數值,非數值
3.837264217E1,1.008522186E3,2.873058618E0
3.838264238E1,1.006379284E3,2.155207944E0
3.839264258E1,1.005405261E3,1.827908334E0
3.840264279E1,9.999613883E2,-1.312848304E-2
3.841264300E1,1.001986283E3,6.739973389E-1
3.842264321E1,1.000492660E3,1.674217697E-1
3.843264342E1,1.001163421E3,3.951033730E-1
3.844264363E1,非數值,非數值
3.845264383E1,非數值,非數值
3.846264404E1,1.009036017E3,3.044733396E0
3.847264425E1,1.004309026E3,1.458782933E0
3.848264446E1,1.003169124E3,1.074098257E0
3.849264467E1,1.001799557E3,6.107502986E-1
3.850264488E1,1.003592625E3,1.217119835E0
3.851264508E1,1.001880550E3,6.381867966E-1
3.852264529E1,9.998794215E2,-4.100162030E-2
3.853264550E1,9.997837704E2,-7.353396757E-2
3.854264571E1,9.994900890E2,-1.734581934E-1
3.855264592E1,9.998248736E2,-5.955340319E-2
