"Time (s)","Frequency (Hz)","Speed (m/s)"
2.307104017E1,1.006489127E3,2.192078618E0
2.307604027E1,非數值,非數值
2.308104038E1,非數值,非數值
2.308604048E1,非數值,非數值
2.309104058E1,非數值,非數值
2.309604069E1,1.007532344E3,2.541850879E0
2.310104079E1,非數值,非數值
2.310604090E1,非數值,非數值
2.311104100E1,非數值,非數值
2.311604110E1,非數值,非數值
2.312104121E1,非數值,非數值
2.312604131E1,非數值,非數值
2.313104142E1,非數值,非數值
2.313604152E1,非數值,非數值
2.314104163E1,非數值,非數值
2.314604173E1,1.006034648E3,2.039472935E0
2.315104183E1,1.003864588E3,1.308901576E0
2.315604194E1,非數值,非數值
2.316104204E1,非數值,非數值
2.316604215E1,非數值,非數值
2.317104225E1,非數值,非數值
2.317604235E1,非數值,非數值
2.318104246E1,1.007698291E3,2.597423259E0
2.318604256E1,1.007752237E3,2.615484752E0
2.319104267E1,非數值,非數值
2.319604277E1,1.003636757E3,1.232016783E0
2.320104288E1,非數值,非數值
2.320604298E1,1.004332963E3,1.466851498E0
2.321104308E1,非數值,非數值
2.321604319E1,非數值,非數值
2.322104329E1,非數值,非數值
2.322604340E1,非數值,非數值
2.323104350E1,非數值,非數值
2.323604360E1,非數值,非數值
2.324104371E1,非數值,非數值
2.324604381E1,非數值,非數值
2.325104392E1,1.006280325E3,2.121983661E0
2.325604402E1,1.007333092E3,2.475101076E0
2.326104413E1,1.007151098E3,2.414109619E0
2.326604423E1,1.006444443E3,2.177080409E0
2.327104433E1,非數值,非數值
2.327604444E1,非數值,非數值
2.328104454E1,非數值,非數值
2.328604465E1,非數值,非數值
2.329104475E1,1.003919914E3,1.327566682E0
2.329604485E1,1.005144411E3,1.740147594E0
2.330104496E1,1.007817163E3,2.637219819E0
2.330604506E1,1.007753738E3,2.615987253E0
2.331104517E1,非數值,非數值
2.331604527E1,1.005616613E3,1.898982647E0
2.332104538E1,非數值,非數值
2.332604548E1,非數值,非數值
2.333104558E1,非數值,非數值
2.333604569E1,非數值,非數值
2.334104579E1,非數值,非數值
2.334604590E1,非數值,非數值
2.335104600E1,非數值,非數值
2.335604610E1,非數值,非數值
2.336104621E1,非數值,非數值
2.336604631E1,非數值,非數值
2.337104642E1,非數值,非數值
2.337604652E1,非數值,非數值
2.338104663E1,非數值,非數值
2.338604673E1,非數值,非數值
2.339104683E1,非數值,非數值
2.339604694E1,非數值,非數值
2.340104704E1,非數值,非數值
2.340604715E1,非數值,非數值
2.341104725E1,非數值,非數值
2.341604735E1,非數值,非數值
2.342104746E1,非數值,非數值
2.342604756E1,非數值,非數值
2.343104767E1,非數值,非數值
2.343604777E1,非數值,非數值
2.344104788E1,非數值,非數值
2.344604798E1,非數值,非數值
2.345104808E1,非數值,非數值
2.345604819E1,非數值,非數值
2.346104829E1,非數值,非數值
2.346604840E1,非數值,非數值
2.347104850E1,非數值,非數值
2.347604860E1,非數值,非數值
2.349779875E1,1.003067567E3,1.039783213E0
2.350279885E1,非數值,非數值
2.350779896E1,非數值,非數值
2.351279906E1,非數值,非數值
2.351779917E1,1.005496096E3,1.858458351E0
2.352279927E1,1.003795288E3,1.285519059E0
2.352779938E1,1.006590314E3,2.226036395E0
2.353279948E1,1.005436159E3,1.838300785E0
2.353779958E1,1.003215476E3,1.089757640E0
2.354279969E1,非數值,非數值
2.354779979E1,非數值,非數值
2.355279990E1,非數值,非數值
2.355780000E1,非數值,非數值
2.356280010E1,非數值,非數值
2.356780021E1,非數值,非數值
2.357280031E1,非數值,非數值
2.357780042E1,非數值,非數值
2.358280052E1,非數值,非數值
2.358780063E1,1.005820756E3,1.967603956E0
2.359280073E1,1.006581151E3,2.222961528E0
2.359780083E1,1.006688910E3,2.259118239E0
2.360280094E1,非數值,非數值
2.360780104E1,非數值,非數值
2.361280115E1,非數值,非數值
2.361780125E1,1.002618635E3,8.880105293E-1
2.362280135E1,1.006127712E3,2.070733102E0
2.362780146E1,非數值,非數值
2.363280156E1,非數值,非數值
2.363780167E1,非數值,非數值
2.364280177E1,非數值,非數值
2.364780188E1,非數值,非數值
2.365280198E1,非數值,非數值
2.365780208E1,非數值,非數值
2.366280219E1,1.003376381E3,1.144106717E0
2.366780229E1,非數值,非數值
2.367280240E1,非數值,非數值
2.367780250E1,非數值,非數值
2.368280260E1,1.005861313E3,1.981233646E0
2.368780271E1,非數值,非數值
2.369280281E1,非數值,非數值
2.369780292E1,非數值,非數值
2.370280302E1,非數值,非數值
2.370780313E1,非數值,非數值
2.371280323E1,非數值,非數值
2.371780333E1,非數值,非數值
2.372280344E1,1.006952799E3,2.347629106E0
2.372780354E1,非數值,非數值
2.373280365E1,1.007489384E3,2.527461529E0
2.373780375E1,非數值,非數值
2.374280385E1,非數值,非數值
2.374780396E1,非數值,非數值
2.375280406E1,非數值,非數值
2.375780417E1,非數值,非數值
2.376280427E1,1.006242118E3,2.109154646E0
2.376780438E1,1.006581037E3,2.222923556E0
2.377280448E1,非數值,非數值
2.377780458E1,非數值,非數值
2.378280469E1,1.002817540E3,9.552719210E-1
2.378780479E1,非數值,非數值
2.379280490E1,非數值,非數值
2.379780500E1,非數值,非數值
2.380280510E1,非數值,非數值
2.380780521E1,非數值,非數值
2.381280531E1,非數值,非數值
2.381780542E1,非數值,非數值
2.382280552E1,非數值,非數值
2.382780563E1,非數值,非數值
2.383280573E1,1.007253241E3,2.448343515E0
2.383780583E1,非數值,非數值
2.384280594E1,非數值,非數值
2.384780604E1,非數值,非數值
2.385280615E1,1.003259720E3,1.104703920E0
2.385780625E1,非數值,非數值
2.386280635E1,非數值,非數值
2.386780646E1,非數值,非數值
2.387280656E1,非數值,非數值
2.387780667E1,非數值,非數值
2.388280677E1,非數值,非數值
2.388780688E1,非數值,非數值
2.389280698E1,非數值,非數值
2.389780708E1,非數值,非數值
2.390280719E1,非數值,非數值
2.390780729E1,非數值,非數值
2.391280740E1,非數值,非數值
2.391780750E1,非數值,非數值
2.392280760E1,非數值,非數值
2.392780771E1,非數值,非數值
2.393280781E1,非數值,非數值
2.393780792E1,非數值,非數值
2.394280802E1,非數值,非數值
2.394780813E1,非數值,非數值
2.395280823E1,非數值,非數值
2.395780833E1,非數值,非數值
2.396280844E1,非數值,非數值
2.396780854E1,非數值,非數值
2.397280865E1,非數值,非數值
2.397780875E1,非數值,非數值
2.398280885E1,非數值,非數值
2.398780896E1,非數值,非數值
2.399280906E1,非數值,非數值
2.401435700E1,非數值,非數值
2.401935710E1,非數值,非數值
2.402435721E1,非數值,非數值
2.402935731E1,非數值,非數值
2.403435742E1,非數值,非數值
2.403935752E1,非數值,非數值
2.404435762E1,非數值,非數值
2.404935773E1,非數值,非數值
2.405435783E1,非數值,非數值
2.405935794E1,非數值,非數值
2.406435804E1,1.004161415E3,1.409017589E0
2.406935815E1,非數值,非數值
2.407435825E1,非數值,非數值
2.407935835E1,非數值,非數值
2.408435846E1,1.002904076E3,9.845267120E-1
2.408935856E1,非數值,非數值
2.409435867E1,非數值,非數值
2.409935877E1,非數值,非數值
2.410435888E1,非數值,非數值
2.410935898E1,非數值,非數值
2.411435908E1,非數值,非數值
2.411935919E1,非數值,非數值
2.412435929E1,非數值,非數值
2.412935940E1,非數值,非數值
2.413435950E1,非數值,非數值
2.413935960E1,1.005714547E3,1.931905959E0
2.414435971E1,1.004305257E3,1.457512512E0
2.414935981E1,非數值,非數值
2.415435992E1,1.005925416E3,2.002774289E0
2.415936002E1,非數值,非數值
2.416436013E1,非數值,非數值
2.416936023E1,非數值,非數值
2.417436033E1,非數值,非數值
2.417936044E1,非數值,非數值
2.418436054E1,非數值,非數值
2.418936065E1,非數值,非數值
2.419436075E1,非數值,非數值
2.419936085E1,非數值,非數值
2.420436096E1,非數值,非數值
2.420936106E1,非數值,非數值
2.421436117E1,非數值,非數值
2.421936127E1,非數值,非數值
2.422436138E1,非數值,非數值
2.422936148E1,非數值,非數值
2.423436158E1,非數值,非數值
2.423936169E1,非數值,非數值
2.424436179E1,非數值,非數值
2.424936190E1,1.006753760E3,2.280873887E0
2.425436200E1,非數值,非數值
2.425936210E1,非數值,非數值
2.426436221E1,非數值,非數值
2.426936231E1,非數值,非數值
2.427436242E1,非數值,非數值
2.427936252E1,1.004926760E3,1.666886205E0
2.428436263E1,非數值,非數值
2.428936273E1,非數值,非數值
2.429436283E1,非數值,非數值
2.429936294E1,非數值,非數值
2.430436304E1,非數值,非數值
2.430936315E1,1.005815079E3,1.965696038E0
2.431436325E1,非數值,非數值
2.431936335E1,非數值,非數值
2.432436346E1,1.005501088E3,1.860137136E0
2.432936356E1,非數值,非數值
2.433436367E1,1.007198387E3,2.429959834E0
2.433936377E1,非數值,非數值
2.434436388E1,非數值,非數值
2.434936398E1,非數值,非數值
2.435436408E1,非數值,非數值
2.435936419E1,1.006489128E3,2.192079004E0
2.436436429E1,1.004422097E3,1.496893416E0
2.436936440E1,1.004446690E3,1.505181454E0
2.437436450E1,非數值,非數值
2.437936460E1,非數值,非數值
2.438436471E1,1.002800383E3,9.494714093E-1
2.438936481E1,非數值,非數值
2.439436492E1,非數值,非數值
2.439936502E1,非數值,非數值
2.440436513E1,非數值,非數值
2.440936523E1,非數值,非數值
2.441436533E1,非數值,非數值
2.441936544E1,非數值,非數值
2.442436554E1,非數值,非數值
2.442936565E1,非數值,非數值
2.443436575E1,非數值,非數值
2.443936585E1,非數值,非數值
2.444436596E1,非數值,非數值
2.444936606E1,1.002879550E3,9.762358861E-1
2.445436617E1,1.005557570E3,1.879130532E0
2.445936627E1,非數值,非數值
2.446436638E1,非數值,非數值
2.446936648E1,非數值,非數值
2.447436658E1,非數值,非數值
2.447936669E1,非數值,非數值
2.448436679E1,非數值,非數值
2.448936690E1,非數值,非數值
2.449436700E1,非數值,非數值
2.449936710E1,非數值,非數值
2.450436721E1,非數值,非數值
2.450936731E1,非數值,非數值
2.453095217E1,非數值,非數值
2.453595227E1,非數值,非數值
2.454095237E1,非數值,非數值
2.454595248E1,非數值,非數值
2.455095258E1,非數值,非數值
2.455595269E1,非數值,非數值
2.456095279E1,非數值,非數值
2.456595290E1,非數值,非數值
2.457095300E1,非數值,非數值
2.457595310E1,非數值,非數值
2.458095321E1,非數值,非數值
2.458595331E1,非數值,非數值
2.459095342E1,1.004928593E3,1.667503024E0
2.459595352E1,1.006054440E3,2.046121637E0
2.460095363E1,非數值,非數值
2.460595373E1,非數值,非數值
2.461095383E1,非數值,非數值
2.461595394E1,非數值,非數值
2.462095404E1,非數值,非數值
2.462595415E1,非數值,非數值
2.463095425E1,非數值,非數值
2.463595435E1,1.004263951E3,1.443587867E0
2.464095446E1,1.004486448E3,1.518579357E0
2.464595456E1,非數值,非數值
2.465095467E1,非數值,非數值
2.465595477E1,非數值,非數值
2.466095488E1,1.004065569E3,1.376696250E0
2.466595498E1,非數值,非數值
2.467095508E1,非數值,非數值
2.467595519E1,非數值,非數值
2.468095529E1,非數值,非數值
2.468595540E1,非數值,非數值
2.469095550E1,非數值,非數值
2.469595560E1,非數值,非數值
2.470095571E1,1.007134411E3,2.408516258E0
2.470595581E1,非數值,非數值
2.471095592E1,非數值,非數值
2.471595602E1,非數值,非數值
2.472095613E1,非數值,非數值
2.472595623E1,非數值,非數值
2.473095633E1,非數值,非數值
2.473595644E1,非數值,非數值
2.474095654E1,非數值,非數值
2.474595665E1,非數值,非數值
2.475095675E1,非數值,非數值
2.475595685E1,非數值,非數值
2.476095696E1,非數值,非數值
2.476595706E1,非數值,非數值
2.477095717E1,非數值,非數值
2.477595727E1,非數值,非數值
2.478095738E1,1.007321460E3,2.471203507E0
2.478595748E1,非數值,非數值
2.479095758E1,非數值,非數值
2.479595769E1,非數值,非數值
2.480095779E1,非數值,非數值
2.480595790E1,非數值,非數值
2.481095800E1,非數值,非數值
2.481595810E1,非數值,非數值
2.482095821E1,非數值,非數值
2.482595831E1,非數值,非數值
2.483095842E1,非數值,非數值
2.483595852E1,非數值,非數值
2.484095863E1,1.007753878E3,2.616034133E0
2.484595873E1,1.005056105E3,1.710427597E0
2.485095883E1,1.006695090E3,2.261191692E0
2.485595894E1,1.006378801E3,2.155045664E0
2.486095904E1,1.005935453E3,2.006146774E0
2.486595915E1,非數值,非數值
2.487095925E1,非數值,非數值
2.487595935E1,非數值,非數值
2.488095946E1,非數值,非數值
2.488595956E1,非數值,非數值
2.489095967E1,1.006838740E3,2.309378203E0
2.489595977E1,非數值,非數值
2.490095988E1,非數值,非數值
2.490595998E1,非數值,非數值
2.491096008E1,非數值,非數值
2.491596019E1,非數值,非數值
2.492096029E1,1.007013157E3,2.367867022E0
2.492596040E1,非數值,非數值
2.493096050E1,非數值,非數值
2.493596060E1,1.002912971E3,9.875335915E-1
2.494096071E1,1.003457638E3,1.171546067E0
2.494596081E1,非數值,非數值
2.495096092E1,非數值,非數值
2.495596102E1,非數值,非數值
2.496096113E1,非數值,非數值
2.496596123E1,非數值,非數值
2.497096133E1,非數值,非數值
2.497596144E1,非數值,非數值
2.498096154E1,非數值,非數值
2.498596165E1,非數值,非數值
2.499096175E1,非數值,非數值
2.499596185E1,非數值,非數值
2.500096196E1,非數值,非數值
2.500596206E1,非數值,非數值
2.501096217E1,非數值,非數值
2.501596227E1,非數值,非數值
2.502096238E1,非數值,非數值
2.502596248E1,非數值,非數值
2.504763992E1,非數值,非數值
2.505264002E1,非數值,非數值
2.505764012E1,非數值,非數值
2.506264023E1,非數值,非數值
2.506764033E1,非數值,非數值
2.507264044E1,非數值,非數值
2.507764054E1,非數值,非數值
2.508264065E1,非數值,非數值
2.508764075E1,非數值,非數值
2.509264085E1,非數值,非數值
2.509764096E1,非數值,非數值
2.510264106E1,非數值,非數值
2.510764117E1,非數值,非數值
2.511264127E1,非數值,非數值
2.511764138E1,1.002883035E3,9.774138955E-1
2.512264148E1,1.003418395E3,1.158294834E0
2.512764158E1,非數值,非數值
2.513264169E1,非數值,非數值
2.513764179E1,非數值,非數值
2.514264190E1,非數值,非數值
2.514764200E1,非數值,非數值
2.515264210E1,非數值,非數值
2.515764221E1,非數值,非數值
2.516264231E1,非數值,非數值
2.516764242E1,非數值,非數值
2.517264252E1,1.005554421E3,1.878071524E0
2.517764263E1,1.006145046E3,2.076555003E0
2.518264273E1,非數值,非數值
2.518764283E1,1.005346225E3,1.808050097E0
2.519264294E1,1.006983205E3,2.357824635E0
2.519764304E1,1.005647380E3,1.909326592E0
2.520264315E1,非數值,非數值
2.520764325E1,1.003763800E3,1.274893464E0
2.521264335E1,非數值,非數值
2.521764346E1,非數值,非數值
2.522264356E1,非數值,非數值
2.522764367E1,非數值,非數值
2.523264377E1,非數值,非數值
2.523764388E1,1.004862805E3,1.645352742E0
2.524264398E1,非數值,非數值
2.524764408E1,非數值,非數值
2.525264419E1,非數值,非數值
2.525764429E1,非數值,非數值
2.526264440E1,非數值,非數值
2.526764450E1,非數值,非數值
2.527264460E1,非數值,非數值
2.527764471E1,非數值,非數值
2.528264481E1,非數值,非數值
2.528764492E1,非數值,非數值
2.529264502E1,非數值,非數值
2.529764513E1,非數值,非數值
2.530264523E1,非數值,非數值
2.530764533E1,非數值,非數值
2.531264544E1,非數值,非數值
2.531764554E1,1.004736249E3,1.602733757E0
2.532264565E1,非數值,非數值
2.532764575E1,非數值,非數值
2.533264585E1,非數值,非數值
2.533764596E1,1.005254278E3,1.777116972E0
2.534264606E1,非數值,非數值
2.534764617E1,非數值,非數值
2.535264627E1,非數值,非數值
2.535764638E1,非數值,非數值
2.536264648E1,非數值,非數值
2.536764658E1,非數值,非數值
2.537264669E1,非數值,非數值
2.537764679E1,非數值,非數值
2.538264690E1,1.007400399E3,2.497652061E0
2.538764700E1,非數值,非數值
2.539264710E1,非數值,非數值
2.539764721E1,非數值,非數值
2.540264731E1,非數值,非數值
2.540764742E1,1.003072566E3,1.041472476E0
2.541264752E1,非數值,非數值
2.541764763E1,非數值,非數值
2.542264773E1,非數值,非數值
2.542764783E1,非數值,非數值
2.543264794E1,非數值,非數值
2.543764804E1,非數值,非數值
2.544264815E1,非數值,非數值
2.544764825E1,非數值,非數值
2.545264835E1,非數值,非數值
2.545764846E1,非數值,非數值
2.546264856E1,1.007573092E3,2.555498100E0
2.546764867E1,1.007550815E3,2.548037373E0
2.547264877E1,非數值,非數值
